Brand,Model,Year,Category,Rating,Displacement (ccm),Power (hp),Torque (Nm),Engine cylinder,Engine stroke,Gearbox,Bore (mm),Stroke (mm),Fuel capacity (lts),Fuel system,Fuel control,Cooling system,Transmission type,Dry weight (kg),Wheelbase (mm),Seat height (mm),Front brakes,Rear brakes,Front tire,Rear tire,Front suspension,Rear suspension,Color options,category_group,horsepower,torque_nm,displacement_cc,weight_lbs,seat_height_in,fuel_capacity_gal,rating_clean,power_to_weight,hp_per_cc,quality_score,value_score,beginner_score,performance_score,touring_score,commuting_score,utility_base,cluster
ajp,pr3 supermoto 125,2020,Super motard,NA,125,12.6,8.5,Single cylinder,four-stroke,5-speed,56.5,49.5,7,Carburettor. 30 mm,Single Overhead Cams (SOHC),Air,Chain,104,1360,840,Single disc. 2-piston caliper,Single disc. Single-piston caliper,100/80-17,130/70-17,"AJP, fully adjustable",Ollé progressive system,White/red/grey,Adventure / Dual Sport,12.6,8.5,125,229.28047999999998,33.07086614173229,1.849204,3.5,0.05495452556624097,0.1008,70,8.871985796459184,100,7.098034073560678,80,50,60.77450851839017,5
ajp,pr3 supermoto 240,2018,Super motard,NA,233,20,15.5,Single cylinder,four-stroke,5-speed,NA,NA,7,Carburettor. 30 mm,Overhead Cams (OHC),Oil & air,Chain,108,1320,810,Single disc. 2-piston caliper,Single disc. Single-piston caliper,100/80-17,130/70-17,"AJP, fully adjustable",Ollé progressive system,White/red/grey,Adventure / Dual Sport,20,15.5,233,238.09895999999998,31.88976377952756,1.849204,3.5,0.08399868693252588,0.08583690987124463,70,7.3167475839649585,100,11.261279543271508,80,50,61.81531988581788,5
ajp,pr3 supermoto 240,2020,Super motard,NA,233,20,15.5,Single cylinder,four-stroke,5-speed,69,62.2,7,Carburettor. 30 mm,Single Overhead Cams (SOHC),Oil & air,Chain,108,1360,840,Single disc. 2-piston caliper,Single disc. Single-piston caliper,100/80-17,130/70-17,"AJP, fully adjustable",Ollé progressive system,White/red/grey,Adventure / Dual Sport,20,15.5,233,238.09895999999998,33.07086614173229,1.849204,3.5,0.08399868693252588,0.08583690987124463,70,7.3167475839649585,100,11.261279543271508,80,50,61.81531988581788,5
ajp,pr3 supermoto pro 125,2018,Super motard,NA,124,12.6,8.5,Single cylinder,four-stroke,5-speed,56.5,49.5,7,Carburettor. 30 mm,Overhead Cams (OHC),Air,Chain,104,1320,840,Single disc,Single disc. 2-piston caliper,100/80-17,130/70-17,"AJP, fully adjustable",Ollé progressive system,White/red/grey,Adventure / Dual Sport,12.6,8.5,124,229.28047999999998,33.07086614173229,1.849204,3.5,0.05495452556624097,0.10161290322580645,70,8.956477579169523,100,7.098034073560678,80,50,60.77450851839017,5
ajp,pr3 supermoto pro 125,2020,Super motard,NA,124,12.6,8.5,Single cylinder,four-stroke,5-speed,56.5,49.5,7,Carburettor. 30 mm,Single Overhead Cams (SOHC),Air,Chain,104,1360,840,Single disc,Single disc. 2-piston caliper,100/80-17,130/70-17,"AJP, fully adjustable",Ollé progressive system,White/red/grey,Adventure / Dual Sport,12.6,8.5,124,229.28047999999998,33.07086614173229,1.849204,3.5,0.05495452556624097,0.10161290322580645,70,8.956477579169523,100,7.098034073560678,80,50,60.77450851839017,5
ajp,pr3 supermoto pro 240,2018,Super motard,NA,233,20,15.5,Single cylinder,four-stroke,5-speed,NA,NA,7,Carburettor. 30 mm,Overhead Cams (OHC),Oil & air,Chain,108,1320,810,Single disc. 2-piston caliper,Single disc. Single-piston caliper,100/80-17,130/70-17,"AJP, fully adjustable",Ollé progressive system,White/red/grey,Adventure / Dual Sport,20,15.5,233,238.09895999999998,31.88976377952756,1.849204,3.5,0.08399868693252588,0.08583690987124463,70,7.3167475839649585,100,11.261279543271508,80,50,61.81531988581788,5
ajp,pr3 supermoto pro 240,2020,Super motard,NA,233,20,15.5,Single cylinder,four-stroke,5-speed,69,62.2,7,Carburettor. 30 mm,Single Overhead Cams (SOHC),Oil & air,Chain,108,1320,840,Single disc. 2-piston caliper,Single disc. Single-piston caliper,100/80-17,130/70-17,"AJP, fully adjustable",Ollé progressive system,White/red/grey,Adventure / Dual Sport,20,15.5,233,238.09895999999998,33.07086614173229,1.849204,3.5,0.08399868693252588,0.08583690987124463,70,7.3167475839649585,100,11.261279543271508,80,50,61.81531988581788,5
ajp,pr4 125 enduro,2010,Enduro / offroad,3.3,124,12.5,8.5,Single cylinder,four-stroke,5-speed,56.5,49.5,7.5,Carburettor,Single Overhead Cams (SOHC),Air,Chain,105,1410,910,Single disc. 2 piston calliper,Single disc. 4 piston calliper,90/90-21,120/90-18,"Paioli Hydraulic fork,",Sachs mono shock progressive action,Black,Adventure / Dual Sport,12.5,8.5,124,231.4851,35.82677165354331,1.9812900000000002,3.3,0.0539991558851952,0.10080645161290322,66,8.872656366163234,100,6.961089561844462,80,50,60.140272390461114,5
ajp,pr4 125 enduro,2015,Enduro / offroad,3.4,124,12.6,8.5,Single cylinder,four-stroke,5-speed,NA,NA,7,Carburettor,Overhead Cams (OHC),Air,Chain,105,1380,920,Single disc,Single disc. 2-piston caliper,90/90-21,120/80-18,"Marzocchi 40mm, multi-adjustable",ZF Sachs progressive system,"White, black",Adventure / Dual Sport,12.6,8.5,124,231.4851,36.22047244094488,1.849204,3.4,0.054431149132276764,0.10161290322580645,68,8.956477579169523,100,7.023012297577011,80,50,60.45575307439425,5
ajp,pr4 125 sm,2010,Super motard,2.9,124,12.6,8.5,Single cylinder,four-stroke,5-speed,59.5,49.5,7.5,Carburettor. Walbro 30 mm,Single Overhead Cams (SOHC),Air,Chain,104,1410,910,Single disc. 2 piston caliper,Single disc. 2 piston caliper,100/80-17,130/70-17,"Paioli Hydraulic fork,",Sachs mono shock progressive action,NA,Adventure / Dual Sport,12.6,8.5,124,229.28047999999998,35.82677165354331,1.9812900000000002,2.9,0.05495452556624097,0.10161290322580645,58,8.956477579169523,100,7.098034073560678,80,50,58.97450851839017,5
ajp,pr4 200 enduro,2007,Enduro / offroad,3.5,198.2,18,15.5,Single cylinder,four-stroke,5-speed,69,53,8,Carburettor. Walbro,Single Overhead Cams (SOHC),Oil & air,Chain,105,1410,910,Single disc,Single disc,90/90-21,120/90-18,"Paioli Hidraulic fork, d.41, stroke 260mm","Paioli shock absorber, progressive action, stroke 260mm",NA,Adventure / Dual Sport,18,15.5,198.2,231.4851,35.82677165354331,2.113376,3.5,0.0777587844746811,0.09081735620585268,70,7.834406729783626,100,10.366840027134682,80,50,61.59171000678367,5
ajp,pr4 200 sm,2010,Super motard,3.1,198,18,13.2,Single cylinder,four-stroke,5-speed,69,53,7.5,"Carburettor. Walbro, 30mm",Single Overhead Cams (SOHC),Oil & air,NA,106,1410,910,Single disc. double piston calliper,Single disc. double piston calliper,100/80-17,130/70-17,"Paioli hydraulic fork,",ZF Sachs mono shock progressive action,Black/red,Adventure / Dual Sport,18,13.2,198,233.68971999999997,35.82677165354331,1.9812900000000002,3.1,0.07702521103624071,0.09090909090909091,62,7.843941479267874,100,10.261688211739788,80,50,60.365422052934946,5
ajp,pr4 240 supermoto,2015,Super motard,NA,233,20,18,Single cylinder,four-stroke,5-speed,69,62.5,7,Carburettor,Overhead Cams (OHC),Oil & air,Chain,115,1380,870,Single disc. 2-piston calipers,Single disc,100/80-17,130/70-17,"Marzocchi 40mm, multi-adjustable",ZF Sachs progressive system,"White, black",Adventure / Dual Sport,20,18,233,253.5313,34.25196850393701,1.849204,3.5,0.07888572338011125,0.08583690987124463,70,7.3167475839649585,100,10.528377598610897,80,50,61.63209439965273,5
ajp,pr4 supermoto pro 240,2018,Super motard,NA,233,20,18,Single cylinder,four-stroke,5-speed,69,62.5,7,Carburettor. 30 mm,Overhead Cams (OHC),Oil & air,Chain,115,1380,870,Single disc. 2-piston calipers,Single disc,100/80-17,130/70-17,"Marzocchi 40mm, fully adjustable","ZF Sachs progressive system, fully adjustable",White/red/black,Adventure / Dual Sport,20,18,233,253.5313,34.25196850393701,1.849204,3.5,0.07888572338011125,0.08583690987124463,70,7.3167475839649585,100,10.528377598610897,80,50,61.63209439965273,5
ajp,pr4 supermoto pro 240,2020,Super motard,NA,233,20,18,Single cylinder,four-stroke,5-speed,69,62.2,7,Carburettor. 30 mm,Single Overhead Cams (SOHC),Oil & air,Chain,115,1360,870,Single disc. 2-piston calipers,Single disc,100/80-17,130/70-17,AJP Ø43 mm  – fully adjustable,"ZF Sachs progressive system, fully adjustable",White/red/black,Adventure / Dual Sport,20,18,233,253.5313,34.25196850393701,1.849204,3.5,0.07888572338011125,0.08583690987124463,70,7.3167475839649585,100,10.528377598610897,80,50,61.63209439965273,5
ajp,pr7,2015,Prototype / concept model,NA,659.7,48,58,Single cylinder,four-stroke,5-speed,100,74.4,17,Injection. Mikuni,NA,Liquid,Chain,155,1532,920,Single disc. 2-piston calipers,Single disc,90/90-21,140/80-18,Marzocchi inverted front,Ohlins shock,"White, black",Other,48,58,659.7,341.7161,36.22047244094488,4.490924000000001,3.5,0.140467481631682,0.07276034561164164,70,5.95759167100365,100,19.355624246375733,40,50,55.83890606159393,5
ajp,pr7 adventure 650,2018,Enduro / offroad,3.7,659.7,48,58,Single cylinder,four-stroke,6-speed,100,76.4,17,Injection. Delphi,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,155,1540,920,Single disc. 2-piston calipers,Single disc. Single-piston caliper,90/90-21,140/80-18,ZF Sachs Ø48mm fully adjustable,ZF Sachs progressive system with reservatory fully adjustable,White/red/black,Adventure / Dual Sport,48,58,659.7,341.7161,36.22047244094488,4.490924000000001,3.7,0.140467481631682,0.07276034561164164,74,5.95759167100365,100,19.355624246375733,80,50,64.43890606159393,5
ajp,pr7 adventure 650,2019,Enduro / offroad,3.4,659.7,48,58,Single cylinder,four-stroke,6-speed,100,76.4,17,Injection. Delphi,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,155,1540,920,Single disc. 2-piston calipers,Single disc. Single-piston caliper,90/90-21,140/80-18,ZF Sachs Ø48mm fully adjustable,ZF Sachs progressive system with reservatory fully adjustable,White/red/black,Adventure / Dual Sport,48,58,659.7,341.7161,36.22047244094488,4.490924000000001,3.4,0.140467481631682,0.07276034561164164,68,5.95759167100365,100,19.355624246375733,80,50,63.538906061593934,5
ajp,pr7 adventure 650,2020,Enduro / offroad,3.6,600,48,58,Single cylinder,four-stroke,6-speed,100,76.4,17,Injection. Delphi,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,155,1540,920,Single disc. 2-piston calipers,Single disc. Single-piston caliper,90/90-21,140/80-18,ZF Sachs Ø48mm fully adjustable,ZF Sachs progressive system with reservatory fully adjustable,White/red/black,Adventure / Dual Sport,48,58,600,341.7161,36.22047244094488,4.490924000000001,3.6,0.140467481631682,0.08,72,6.710069070600988,100,19.355624246375733,80,50,64.13890606159393,5
ajs,cadwell 125,2020,Sport,NA,124,9.9,9.5,Single cylinder,four-stroke,5-speed,54,54,11.2,Injection,Overhead Cams (OHC),Air,Chain,113,1330,740,Double disc,Single disc,110/70-17,130/70-17,Telescopic fork,Twin shocks,"Silver Fox, Jet Black",Sport,9.9,9.5,124,249.12205999999998,29.133858267716537,2.9587264,3.5,0.039739555782414455,0.07983870967741936,70,6.693304827999731,100,4.9170912938585385,40,75,55.97927282346463,8
ajs,cadwell 125,2022,Sport,NA,124,9.9,9.5,Single cylinder,four-stroke,5-speed,54,54,11.2,Injection,Overhead Cams (OHC),Air,Chain,113,1330,740,Double disc. Combined braking system,Single disc,110/70-17,130/70-17,Telescopic fork,Twin shocks,"Silver Fox, Jet Black, Blazing Orange, Metallic Blue, Metallic Dark Red",Sport,9.9,9.5,124,249.12205999999998,29.133858267716537,2.9587264,3.5,0.039739555782414455,0.07983870967741936,70,6.693304827999731,100,4.9170912938585385,40,75,55.97927282346463,8
ajs,cadwell clubman 125,2020,Allround,NA,124,9.9,9.5,Single cylinder,four-stroke,5-speed,54,54,11.2,Injection,Overhead Cams (OHC),Air,Chain,113,1330,740,Single disc,Single disc,110/70-17,130/70-17,Telescopic fork,Dual shocks,Jet Black/Gold,Standard / Naked,9.9,9.5,124,249.12205999999998,29.133858267716537,2.9587264,3.5,0.039739555782414455,0.07983870967741936,70,6.693304827999731,100,4.9170912938585385,40,90,58.22927282346463,8
ajs,highway star 125,2020,Allround,2.8,124,11.3,9.4,Single cylinder,four-stroke,5-speed,54,54,19,Injection. Delphi electronic fuel injection,Overhead Cams (OHC),Air,Chain,164,1460,710,Double disc,Single disc,120/80-17,140/70-17,Telescopic fork,Twin shocks,"Black,White, Blue, Red",Standard / Naked,11.3,9.4,124,361.55767999999995,27.95275590551181,5.019268,2.8,0.03125365778428494,0.09112903225806453,56,7.866801810087772,100,3.7007064944629735,75,90,62.82517662361574,2
ajs,isaba 125,2020,Allround,NA,124.5,10.7,8.7,Single cylinder,four-stroke,5-speed,54,54,13,Injection,Overhead Cams (OHC),Air,Chain,136,1360,760,Double disc,Single disc,100/80-17,120/70-17,Telescopic fork,Dual shocks,"Dark Blue, Black, Light Gray",Standard / Naked,10.7,8.7,124.5,299.82831999999996,29.921259842519685,3.4342360000000003,3.5,0.03568708919824518,0.0859437751004016,70,7.3278549746537625,100,4.336203006711025,40,90,58.08405075167776,8
ajs,modena 125,2020,Scooter,NA,125,7.1,7.5,Single cylinder,four-stroke,Automatic,52.4,57.8,4.6,Carburettor,NA,Air,Belt,95,1360,735,Single disc,Expanding brake (drum brake),3.50-10,3.50-10,Telescopic fork,Swing arm,"White/Black, Red/Black, Blue/Black, Green, Red, Black, White, Blue, Gray, Orange",Scooter,7.1,7.5,125,209.4389,28.937007874015748,1.2151912,3.5,0.033900101652558336,0.056799999999999996,70,4.298700414836077,100,4.080052804603741,40,90,58.02001320115093,8
ajs,modena 125,2021,Scooter,NA,125,7.1,7.5,Single cylinder,four-stroke,Automatic,52.4,57.8,4.6,Carburettor. Delphi,NA,Air,Belt,95,1360,735,Single disc,Expanding brake (drum brake),3.50-10,3.50-10,Telescopic fork,Swing arm,"Black/White, Red/White, Blue/White, Black, White, Blue, Grey, Orange",Scooter,7.1,7.5,125,209.4389,28.937007874015748,1.2151912,3.5,0.033900101652558336,0.056799999999999996,70,4.298700414836077,100,4.080052804603741,40,90,58.02001320115093,8
ajs,tempest roadster 125,2018,Classic,NA,124,9.9,9.5,Single cylinder,four-stroke,5-speed,54,54,16,Injection,Overhead Cams (OHC),Air,Chain,124,1330,780,Double disc,Single disc,110/70-17,130/70-17,Telescopic fork,Dual shocks,Black,Standard / Naked,9.9,9.5,124,273.37287999999995,30.708661417322837,4.226752,3.5,0.036214272608168015,0.07983870967741936,70,6.693304827999731,100,4.411770481887489,40,90,58.10294262047187,8
ajs,tempest roadster 125,2020,Allround,NA,124,9.5,9.5,Single cylinder,four-stroke,5-speed,54,54,16,Injection,Overhead Cams (OHC),Air,Chain,124,1330,780,Single disc,Single disc,110/70-17,130/70-17,Telescopic fork,Dual shocks,"Oasis Blue, Silver Fox, Jet Black",Standard / Naked,9.5,9.5,124,273.37287999999995,30.708661417322837,4.226752,3.5,0.03475106967450466,0.07661290322580645,70,6.3580199759745755,100,4.202032183438531,40,90,58.05050804585963,8
ajs,tempest roadster 125,2022,Allround,NA,124,9.5,9.5,Single cylinder,four-stroke,5-speed,54,54,16,Injection,Overhead Cams (OHC),Air,Chain,126,1330,780,Single disc. Combined braking system,Single disc,110/70-17,130/70-17,Telescopic fork,Dual shocks,"Metallic Blue, Metallic Dark Red, Jet Black",Standard / Naked,9.5,9.5,124,277.78211999999996,30.708661417322837,4.226752,3.5,0.03419946539395697,0.07661290322580645,70,6.3580199759745755,100,4.122964174102614,40,90,58.03074104352565,8
ajs,tempest scrambler 125,2018,Allround,NA,124,9.9,9.5,Single cylinder,four-stroke,5-speed,54,54,16,Injection,Overhead Cams (OHC),Air,Chain,124,1370,780,Double disc,Single disc,110/70-18,130/70-17,Telescopic fork,Dual shocks,"Yellow, orange, blue",Standard / Naked,9.9,9.5,124,273.37287999999995,30.708661417322837,4.226752,3.5,0.036214272608168015,0.07983870967741936,70,6.693304827999731,100,4.411770481887489,40,90,58.10294262047187,8
ajs,tempest scrambler 125,2020,Allround,NA,124,9.9,9.5,Single cylinder,four-stroke,5-speed,54,54,16,Injection,Overhead Cams (OHC),Air,Chain,124,1370,780,Double disc,Single disc,110/70-18,130/70-17,Telescopic fork,Dual shocks,"Blazing Orange, Jet Black, Mojave Yellow, Oasis Blue",Standard / Naked,9.9,9.5,124,273.37287999999995,30.708661417322837,4.226752,3.5,0.036214272608168015,0.07983870967741936,70,6.693304827999731,100,4.411770481887489,40,90,58.10294262047187,8
ajs,tempest scrambler 125,2022,Allround,NA,124,9.9,9.5,Single cylinder,four-stroke,5-speed,54,54,16,Injection,Overhead Cams (OHC),Air,Chain,124,1370,780,Double disc. Combined braking system,Single disc,110/70-18,130/70-17,Telescopic fork,Dual shocks,"Blazing Orange, Jet Black, Mojave Yellow, Oasis Blue",Standard / Naked,9.9,9.5,124,273.37287999999995,30.708661417322837,4.226752,3.5,0.036214272608168015,0.07983870967741936,70,6.693304827999731,100,4.411770481887489,40,90,58.10294262047187,8
american ironhorse,texas chopper base,2010,Custom / cruiser,3.4,1819.1,110,155,V2,four-stroke,6-speed,NA,NA,13,Carburettor,Overhead Valves (OHV),Air,Belt,317,NA,643,Single disc. 4-piston polished calipers,Single disc. 4-piston polished calipers,90/90-R21,300/40-V18,Telescopic fork,Twin Sided Swing Arm,NA,Cruiser,110,155,1819.1,698.8645399999999,25.314960629921263,3.4342360000000003,3.4,0.15739817046662577,0.060469462921224786,68,4.6800981679280165,20,21.782501466283545,40,60,37.64562536657088,4
aprilia,atlantic 125,2008,Scooter,3.5,124,20.1,12,Single cylinder,four-stroke,NA,NA,NA,15,Carburettor,Overhead Cams (OHC),Liquid,Belt,199,1470,770,Single disc,Single disc,110/90-13,130/70-13,35 mm hydraulic fork.,Engine assembly acting as swingarm. Double chamber hydraulic shock absorber with 5 positions for spring preload. Wheel travel 100 mm.,"Black Competition, Excalibur Gray",Scooter,20.1,12,124,438.71937999999994,30.314960629921263,3.9625800000000004,3.5,0.04581516321435357,0.1620967741935484,70,15.243068554641173,80,5.7879804477152605,40,90,53.446995111928814,8
aprilia,atlantic 250,2005,Scooter,3.7,250,22.8,20.2,Single cylinder,four-stroke,Automatic,71.9,59.9,10.5,Injection,Single Overhead Cams (SOHC),Liquid,Belt,163,1470,678,Single disc,Single disc,110/90-13,130/70-13,35 mm hydraulic fork.,Engine assembly acting as swingarm. Double chamber hydraulic shock absorber with 5 positions for spring preload.,"Venice White, Blue Main, Magnet Grey",Scooter,22.8,20.2,250,359.35305999999997,26.692913385826774,2.773806,3.7,0.06344735174927967,0.0912,74,7.874178076832325,100,8.315411972191326,40,90,59.67885299304783,8
aprilia,atlantic 400 sprint,2008,Scooter,3.1,390,33.5,37,Single cylinder,four-stroke,NA,86,69,15,Injection. Electronic fuel injection.,Single Overhead Cams (SOHC),Liquid,NA,199,1550,780,Single disc,Single disc,120/70-14,140/60-14,35 mm hydraulic fork. Wheel travel 105 mm.,Engine acting as swingarm. Two gas filled shock absorbers with 5 position spring preload adjustment. Wheel travel 90 mm.,NA,Scooter,33.5,37,390,438.71937999999994,30.708661417322837,3.9625800000000004,3.1,0.07635860535725594,0.0858974358974359,62,7.3230385564828735,80,10.166135682674913,40,90,53.341533920668724,2
aprilia,atlantic 500 sprint,2008,Scooter,3.2,460,36.9,42,Single cylinder,four-stroke,NA,92,69,15,Injection. Electronic fuel injection.,Single Overhead Cams (SOHC),Liquid,NA,199,1550,780,Single disc,Single disc,120/70-14,140/60-14,35 mm hydraulic fork. Wheel travel 105 mm.,Engine acting as swingarm. Two gas filled shock absorbers with 5 position spring preload adjustment. Wheel travel 90 mm.,NA,Scooter,36.9,42,460,438.71937999999994,30.708661417322837,3.9625800000000004,3.2,0.08410843396067892,0.08021739130434782,64,6.732664354107031,80,11.27701089154527,40,90,53.91925272288632,2
aprilia,atlantic 500 sprint,2009,Scooter,3.5,460,38.9,43,Single cylinder,four-stroke,Automatic,NA,NA,15,Injection. Electronic fuel injection,Single Overhead Cams (SOHC),Liquid,NA,199,1550,780,Single disc,Single disc,120/70-14,120/70-14,35 mm hydraulic fork. Wheel travel 105 mm,Engine acting as swingarm. Two gas filled shock absorbers with 5 position spring preload adjustment. Wheel travel 90 mm,"Excalibur Grey, Competition Black, Planet Blue",Scooter,38.9,43,460,438.71937999999994,30.708661417322837,3.9625800000000004,3.5,0.0886671566685748,0.08456521739130435,70,7.184570024227892,80,11.93046689676313,40,90,54.982616724190784,3
aprilia,dorsoduro 1200,2015,Sport touring,3.7,1197,130,115,V2,four-stroke,6-speed,106,67.8,15,Injection,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,212,1565,870,Double disc. Bremo. ABS.,Single disc. Bremo. ABS.,120/70-ZR17,190/55-ZR17,Sachs upside-down front fork with fully adjustable compression and rebound damping and spring preload. Wheel travel 167 mm.,Aluminium alloy swingarm Sachs hydraulic shock absorber with adjustable rebound and preload.,"White, red",Sport,130,115,1197,467.37943999999993,34.25196850393701,3.9625800000000004,3.7,0.278146595408647,0.1086048454469507,74,9.683208196194805,20,39.09081093250691,40,50,41.37270273312673,7
